window_id,video_id,video_filename,tester_name,project,start_time,end_time,silence_ratio,narration_density,words_per_minute,avg_silence_duration,avg_confidence,unique_words_ratio,avg_sentence_length
carlpatrickrobinson_uq_w013,carlpatrickrobinson_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_carlpatrickrobinson.mp4,carlpatrickrobinson,the-university-of-queensland,1011.46,1073.979,0.0,1.0,54.7,0.0,0.9584,0.8245614035087719,8.142857142857142
carlpatrickrobinson_uq_w014,carlpatrickrobinson_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_carlpatrickrobinson.mp4,carlpatrickrobinson,the-university-of-queensland,1076.459,1156.25,0.0,1.0,48.13,0.0,0.9768,0.84375,9.142857142857142
carlpatrickrobinson_uq_w015,carlpatrickrobinson_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_carlpatrickrobinson.mp4,carlpatrickrobinson,the-university-of-queensland,1157.439,1222.05,0.0,1.0,49.22,0.0,0.968,0.7735849056603774,7.571428571428571
carlpatrickrobinson_uq_w016,carlpatrickrobinson_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_carlpatrickrobinson.mp4,carlpatrickrobinson,the-university-of-queensland,1294.91,1387.119,0.0,1.0,21.47,0.0,0.8545,0.8787878787878788,8.25
carlpatrickrobinson_uq_w017,carlpatrickrobinson_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_carlpatrickrobinson.mp4,carlpatrickrobinson,the-university-of-queensland,1387.63,1450.3,0.0235,0.9765,74.68,0.4907,0.9791,0.7692307692307693,7.8
ghum_uq_w000,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2.64,67.94,0.0898,0.9102,138.74,0.36,0.9675,0.7284768211920529,12.583333333333334
ghum_uq_w001,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,69.269,149.059,0.1032,0.8968,254.17,0.1928,0.8625,0.5473372781065089,11.655172413793103
ghum_uq_w002,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,149.949,223.21,0.1391,0.8609,270.27,0.1844,0.8147,0.541033434650456,6.854166666666667
ghum_uq_w003,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,223.57,295.359,0.1518,0.8482,283.33,0.259,0.8445,0.5207100591715976,8.666666666666666
ghum_uq_w004,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,296.16,363.529,0.0947,0.9053,307.26,0.176,0.8588,0.5304347826086957,9.857142857142858
ghum_uq_w005,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,364.16,428.98,0.135,0.865,176.8,0.2184,0.8736,0.6492146596858639,8.681818181818182
ghum_uq_w006,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,428.989,511.79,0.0662,0.9338,192.03,0.1563,0.9127,0.5924528301886792,11.521739130434783
ghum_uq_w007,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,512.27,572.729,0.132,0.868,191.53,0.2846,0.9141,0.5595854922279793,7.423076923076923
ghum_uq_w008,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,574.549,651.53,0.1686,0.8314,211.22,0.2645,0.8392,0.47232472324723246,6.948717948717949
ghum_uq_w009,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,653.08,719.5,0.0859,0.9141,215.9,0.1953,0.8563,0.5648535564853556,9.192307692307692
ghum_uq_w010,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,720.179,781.169,0.2061,0.7939,189.87,0.3301,0.8342,0.5906735751295337,7.72
ghum_uq_w011,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,781.84,843.0,0.1609,0.8391,225.64,0.3275,0.9175,0.5043478260869565,7.931034482758621
ghum_uq_w012,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,843.849,906.89,0.1052,0.8948,282.67,0.2208,0.9284,0.6565656565656566,10.241379310344827
ghum_uq_w013,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,907.46,972.13,0.1235,0.8765,306.17,0.257,0.9323,0.5696969696969697,8.68421052631579
ghum_uq_w014,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,972.76,1038.93,0.1022,0.8978,246.64,0.1986,0.8625,0.5625,7.157894736842105
ghum_uq_w015,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1039.599,1104.81,0.0624,0.9376,255.79,0.1613,0.919,0.5863309352517986,11.12
ghum_uq_w016,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1105.079,1167.81,0.1574,0.8426,202.77,0.3388,0.9245,0.589622641509434,9.636363636363637
ghum_uq_w017,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1168.38,1229.51,0.1211,0.8789,226.73,0.3331,0.9049,0.645021645021645,7.9655172413793105
ghum_uq_w018,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1232.5,1303.41,0.1212,0.8788,154.0,0.3729,0.9577,0.6483516483516484,12.133333333333333
ghum_uq_w019,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1304.319,1367.16,0.1469,0.8531,156.59,0.4389,0.9933,0.5304878048780488,11.714285714285714
ghum_uq_w020,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1368.099,1440.359,0.0869,0.9131,203.43,0.2509,0.9432,0.6122448979591837,12.25
ghum_uq_w021,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1440.939,1504.349,0.1279,0.8721,278.19,0.253,0.8588,0.6020408163265306,8.647058823529411
ghum_uq_w022,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1504.89,1568.51,0.1572,0.8428,247.09,0.2262,0.9343,0.6297709923664122,7.277777777777778
ghum_uq_w023,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1569.689,1633.839,0.2314,0.7686,221.67,0.5487,0.887,0.47257383966244726,11.285714285714286
ghum_uq_w024,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1635.069,1700.39,0.2031,0.7969,244.33,0.2409,0.8829,0.4699248120300752,9.5
ghum_uq_w025,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1701.339,1767.459,0.1653,0.8347,237.75,0.2015,0.8949,0.5877862595419847,9.03448275862069
ghum_uq_w026,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1768.02,1828.239,0.229,0.771,166.39,0.3432,0.9232,0.6287425149700598,7.260869565217392
ghum_uq_w027,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1830.42,1899.3,0.194,0.806,172.47,0.3103,0.7679,0.6060606060606061,9.0
ghum_uq_w028,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1901.04,1961.14,0.1643,0.8357,223.63,0.219,0.8608,0.5089285714285714,6.054054054054054
ghum_uq_w029,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,1962.229,2032.64,0.2813,0.7187,219.85,0.5071,0.8684,0.6395348837209303,5.48936170212766
ghum_uq_w030,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2033.729,2095.178,0.2123,0.7877,174.78,0.2831,0.838,0.6480446927374302,5.59375
ghum_uq_w031,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2095.878,2156.969,0.1527,0.8473,212.14,0.2024,0.912,0.5833333333333334,4.8
ghum_uq_w032,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2159.379,2232.899,0.1321,0.8679,220.35,0.277,0.8257,0.44074074074074077,7.9411764705882355
ghum_uq_w033,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2233.31,2296.6,0.1545,0.8455,236.06,0.2702,0.8512,0.40963855421686746,7.323529411764706
ghum_uq_w034,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2297.159,2361.649,0.1282,0.8718,211.2,0.3058,0.7992,0.5198237885462555,11.35
ghum_uq_w035,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2362.399,2422.82,0.0631,0.9369,216.48,0.2116,0.9619,0.6100917431192661,16.76923076923077
ghum_uq_w036,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2423.31,2485.659,0.1136,0.8864,228.07,0.216,0.9028,0.6118143459915611,7.9
ghum_uq_w037,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2486.77,2547.58,0.0933,0.9067,240.75,0.1877,0.9021,0.5655737704918032,6.421052631578948
ghum_uq_w038,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2548.08,2616.439,0.1205,0.8795,228.21,0.2937,0.8858,0.6,8.387096774193548
ghum_uq_w039,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2617.33,2678.739,0.2902,0.7098,118.22,0.3779,0.8809,0.768595041322314,6.05
ghum_uq_w040,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2680.179,2754.6,0.1688,0.8312,202.36,0.3052,0.9168,0.5896414342629482,6.275
ghum_uq_w041,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2756.28,2827.11,0.1484,0.8516,231.26,0.2754,0.8637,0.5274725274725275,8.806451612903226
ghum_uq_w042,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2827.489,2889.979,0.1072,0.8928,194.91,0.208,0.9326,0.5960591133004927,8.12
ghum_uq_w043,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2891.949,2966.899,0.23,0.77,217.75,0.4406,0.8728,0.5257352941176471,8.242424242424242
ghum_uq_w044,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,2969.169,3043.36,0.1153,0.8847,245.04,0.2011,0.7981,0.33993399339933994,7.575
ghum_uq_w045,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3045.409,3117.344,0.0887,0.9113,243.55,0.2123,0.8751,0.589041095890411,11.23076923076923
ghum_uq_w046,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3117.354,3200.29,0.0723,0.9277,230.78,0.1653,0.8772,0.5047021943573667,8.621621621621621
ghum_uq_w047,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3200.699,3267.6,0.0867,0.9133,212.55,0.1997,0.8663,0.5316455696202531,9.115384615384615
ghum_uq_w048,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3268.209,3340.139,0.107,0.893,266.09,0.256,0.8304,0.4702194357366771,10.290322580645162
ghum_uq_w049,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3340.939,3401.899,0.1131,0.8869,312.01,0.215,0.8562,0.4921135646687697,9.606060606060606
ghum_uq_w050,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3403.679,3475.729,0.177,0.823,218.18,0.2689,0.8694,0.46564885496183206,4.366666666666666
ghum_uq_w051,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3476.659,3537.09,0.1592,0.8408,222.4,0.24,0.8844,0.4375,8.96
ghum_uq_w052,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3538.09,3600.0,0.1507,0.8493,222.9,0.3449,0.8861,0.5478260869565217,9.2
ghum_uq_w053,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3601.01,3684.76,0.1897,0.8103,202.03,0.4409,0.8644,0.5460992907801419,6.409090909090909
ghum_uq_w054,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3685.12,3754.56,0.2124,0.7876,214.29,0.3338,0.8575,0.5282258064516129,5.276595744680851
ghum_uq_w055,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3755.52,3825.419,0.0972,0.9028,298.72,0.2056,0.9411,0.5,8.093023255813954
ghum_uq_w056,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3826.1,3909.189,0.0976,0.9024,360.34,0.2213,0.9188,0.27655310621242485,8.048387096774194
ghum_uq_w057,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3909.35,3981.05,0.0773,0.9227,284.52,0.2307,0.8921,0.5411764705882353,9.714285714285714
ghum_uq_w058,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,3982.31,4067.709,0.1508,0.8492,250.82,0.2339,0.8838,0.5070028011204482,7.595744680851064
ghum_uq_w059,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4068.1,4135.95,0.1379,0.8621,233.46,0.3738,0.9311,0.5075757575757576,8.516129032258064
ghum_uq_w060,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4137.778,4202.75,0.0557,0.9443,193.93,0.224,0.9765,0.6285714285714286,19.09090909090909
ghum_uq_w061,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4203.419,4284.939,0.0904,0.9096,256.87,0.1989,0.908,0.5702005730659025,9.18421052631579
ghum_uq_w062,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4286.04,4360.41,0.1069,0.8931,261.4,0.2823,0.9028,0.45987654320987653,8.756756756756756
ghum_uq_w063,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4360.729,4431.589,0.081,0.919,254.02,0.3797,0.9546,0.49666666666666665,16.666666666666668
ghum_uq_w064,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4432.209,4499.049,0.0863,0.9137,243.27,0.192,0.868,0.33210332103321033,9.678571428571429
ghum_uq_w065,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4499.279,4567.669,0.0689,0.9311,221.08,0.2613,0.9498,0.5793650793650794,12.0
ghum_uq_w066,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4568.7,4630.04,0.0784,0.9216,288.56,0.24,0.9384,0.43728813559322033,8.194444444444445
ghum_uq_w067,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4630.649,4697.18,0.1691,0.8309,197.5,0.312,0.929,0.593607305936073,6.4411764705882355
ghum_uq_w068,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4697.729,4762.799,0.1788,0.8212,212.08,0.2758,0.9154,0.6217391304347826,8.518518518518519
ghum_uq_w069,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4763.7,4827.549,0.2701,0.7299,163.51,0.3587,0.8801,0.632183908045977,6.6923076923076925
ghum_uq_w070,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4828.399,4904.14,0.1066,0.8934,223.39,0.2444,0.8835,0.6276595744680851,9.096774193548388
ghum_uq_w071,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4904.33,4982.16,0.0844,0.9156,151.87,0.2343,0.954,0.649746192893401,13.133333333333333
ghum_uq_w072,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,4982.75,5045.24,0.0652,0.9348,210.27,0.3387,0.9734,0.6118721461187214,11.526315789473685
ghum_uq_w073,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5045.899,5108.779,0.1662,0.8338,195.61,0.2453,0.9011,0.624390243902439,6.40625
ghum_uq_w074,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5109.58,5171.04,0.2191,0.7809,205.01,0.5169,0.8672,0.5,11.052631578947368
ghum_uq_w075,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5171.569,5246.91,0.1872,0.8128,174.41,0.3274,0.8233,0.5616438356164384,6.257142857142857
ghum_uq_w076,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5248.029,5308.379,0.2088,0.7912,157.08,0.3811,0.8882,0.6708860759493671,7.523809523809524
ghum_uq_w077,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5309.45,5369.7,0.0905,0.9095,203.15,0.272,0.8547,0.49019607843137253,6.8
ghum_uq_w078,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5370.149,5431.009,0.0395,0.9605,178.44,0.1846,0.8352,0.6298342541436464,5.838709677419355
ghum_uq_w079,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5431.54,5494.45,0.0571,0.9429,160.23,0.2108,0.9665,0.6904761904761905,7.636363636363637
ghum_uq_w080,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5496.54,5560.629,0.1441,0.8559,163.83,0.2425,0.8935,0.6742857142857143,6.730769230769231
ghum_uq_w081,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5561.18,5622.169,0.1462,0.8538,215.45,0.2281,0.8717,0.6666666666666666,6.083333333333333
ghum_uq_w082,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5623.7,5703.72,0.1318,0.8682,215.95,0.2064,0.9109,0.4826388888888889,6.260869565217392
ghum_uq_w083,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5704.43,5764.58,0.1615,0.8385,183.54,0.2852,0.8701,0.6467391304347826,5.75
ghum_uq_w084,ghum_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ghum.mp4,ghum,the-university-of-queensland,5765.54,5860.0,0.0977,0.9023,221.68,0.2491,0.9026,0.5616045845272206,10.575757575757576
jenniferparry7_uq_w000,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,2.64,63.06,0.3401,0.6599,120.16,0.7314,0.9673,0.6859504132231405,11.0
jenniferparry7_uq_w001,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,64.378,128.369,0.248,0.752,135.96,0.66,0.9919,0.6413793103448275,11.153846153846153
jenniferparry7_uq_w002,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,130.369,195.72,0.1452,0.8548,131.29,0.451,0.9264,0.6783216783216783,13.0
jenniferparry7_uq_w003,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,196.77,263.109,0.2072,0.7928,97.68,0.528,0.9408,0.7777777777777778,12.0
jenniferparry7_uq_w004,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,264.13,333.799,0.1785,0.8215,108.51,0.4677,0.9678,0.753968253968254,10.5
jenniferparry7_uq_w005,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,334.829,399.42,0.1777,0.8223,127.26,0.5728,0.7876,0.6496350364963503,11.416666666666666
jenniferparry7_uq_w006,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,400.239,470.82,0.2234,0.7766,112.21,0.3936,0.8046,0.6893939393939394,11.0
jenniferparry7_uq_w007,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,471.54,534.369,0.2393,0.7607,106.0,0.5772,0.9461,0.7387387387387387,9.25
jenniferparry7_uq_w008,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,535.15,598.859,0.2687,0.7313,78.17,0.5178,0.8506,0.8433734939759037,6.916666666666667
jenniferparry7_uq_w009,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,599.619,662.049,0.2548,0.7452,102.84,0.5473,0.8373,0.719626168224299,6.294117647058823
jenniferparry7_uq_w010,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,666.95,728.299,0.1338,0.8662,187.78,0.3264,0.7223,0.6458333333333334,16.0
jenniferparry7_uq_w011,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,729.01,801.77,0.2339,0.7661,130.29,0.3609,0.7361,0.6772151898734177,8.31578947368421
jenniferparry7_uq_w012,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,802.15,866.919,0.1499,0.8501,111.16,0.2416,0.7926,0.7416666666666667,12.0
jenniferparry7_uq_w013,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,867.59,932.21,0.2192,0.7808,72.42,0.4286,0.9081,0.7692307692307693,7.8
jenniferparry7_uq_w014,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,933.869,1007.299,0.1715,0.8285,107.86,0.2851,0.7485,0.6742424242424242,6.6
jenniferparry7_uq_w015,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,1013.77,1077.699,0.2818,0.7182,116.38,0.5801,0.728,0.4838709677419355,9.538461538461538
jenniferparry7_uq_w016,jenniferparry7_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_jenniferparry7.mp4,jenniferparry7,the-university-of-queensland,1079.349,1141.79,0.3794,0.6206,101.86,0.6064,0.6981,0.660377358490566,4.818181818181818
